TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSRNOT00000078807	ENSRNOE00000540669	12_0	ENSRNOT00000078807	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE41637						2.418358801283037e-07																													2.6425004713560217e-08	7.181617829062728e-08																									
ENSRNOT00000078807	ENSRNOE00000540669	12_0	ENSRNOT00000078807	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE43013						1.5398068823158128e-07																													5.8408731217504304e-08																										
ENSRNOT00000071335	ENSRNOE00000564100	8_0	ENSRNOT00000071335	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE41637						1.5138847757249346e-07																													2.6425004713560217e-08	2.246923501107666e-08																	3.515791958917361e-08								
ENSRNOT00000071335	ENSRNOE00000564100	8_0	ENSRNOT00000071335	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE43013						2.076787022642823e-07																													6.346554496816282e-08																										
ENSRNOT00000078807	ENSRNOE00000564100	8_0	ENSRNOT00000071335	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE41637						1.5138847757249346e-07																													2.6425004713560217e-08	2.246923501107666e-08																	3.515791958917361e-08								
ENSRNOT00000078807	ENSRNOE00000564100	8_0	ENSRNOT00000071335	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE43013						2.076787022642823e-07																													6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000564100	8_0	ENSRNOT00000078807	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE41637						1.5138847757249346e-07																													2.6425004713560217e-08	2.246923501107666e-08																	3.515791958917361e-08								
ENSRNOT00000071335	ENSRNOE00000564100	8_0	ENSRNOT00000078807	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE43013						2.076787022642823e-07																													6.346554496816282e-08																										
ENSRNOT00000078807	ENSRNOE00000564100	8_0	ENSRNOT00000078807	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE41637						1.5138847757249346e-07																													2.6425004713560217e-08	2.246923501107666e-08																	3.515791958917361e-08								
ENSRNOT00000078807	ENSRNOE00000564100	8_0	ENSRNOT00000078807	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE43013						2.076787022642823e-07																													6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000558472	10_0	ENSRNOT00000071335	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE41637						3.8551486911029914e-07						4.0674379586570146e-08				6.133233958587913e-08																			1.7616669809040143e-08	5.836221405937996e-08																					2.166869445920865e-08				
ENSRNOT00000071335	ENSRNOE00000558472	10_0	ENSRNOT00000071335	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE43013						4.980091703098443e-07																													6.346554496816282e-08																										
ENSRNOT00000078807	ENSRNOE00000558472	10_0	ENSRNOT00000071335	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE41637						3.8551486911029914e-07						4.0674379586570146e-08				6.133233958587913e-08																			1.7616669809040143e-08	5.836221405937996e-08																					2.166869445920865e-08				
ENSRNOT00000078807	ENSRNOE00000558472	10_0	ENSRNOT00000071335	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE43013						4.980091703098443e-07																													6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000558472	10_0	ENSRNOT00000078807	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE41637						3.8551486911029914e-07						4.0674379586570146e-08				6.133233958587913e-08																			1.7616669809040143e-08	5.836221405937996e-08																					2.166869445920865e-08				
ENSRNOT00000071335	ENSRNOE00000558472	10_0	ENSRNOT00000078807	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE43013						4.980091703098443e-07																													6.346554496816282e-08																										
ENSRNOT00000078807	ENSRNOE00000558472	10_0	ENSRNOT00000078807	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE41637						3.8551486911029914e-07						4.0674379586570146e-08				6.133233958587913e-08																			1.7616669809040143e-08	5.836221405937996e-08																					2.166869445920865e-08				
ENSRNOT00000078807	ENSRNOE00000558472	10_0	ENSRNOT00000078807	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE43013						4.980091703098443e-07																													6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000524260	23_0	ENSRNOT00000071335	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE41637						6.677903734447886e-07						2.5777098274005564e-08																							8.808334904520072e-09	5.836221405937996e-08																					1.0834347229604325e-08				
ENSRNOT00000071335	ENSRNOE00000524260	23_0	ENSRNOT00000071335	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE43013						3.595567021336561e-07																													6.093713809283356e-08																										
ENSRNOT00000078807	ENSRNOE00000524260	23_0	ENSRNOT00000071335	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE41637						6.677903734447886e-07						2.5777098274005564e-08																							8.808334904520072e-09	5.836221405937996e-08																					1.0834347229604325e-08				
ENSRNOT00000078807	ENSRNOE00000524260	23_0	ENSRNOT00000071335	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE43013						3.595567021336561e-07																													6.093713809283356e-08																										
ENSRNOT00000071335	ENSRNOE00000524260	23_0	ENSRNOT00000078807	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE41637						6.677903734447886e-07						2.5777098274005564e-08																							8.808334904520072e-09	5.836221405937996e-08																					1.0834347229604325e-08				
ENSRNOT00000071335	ENSRNOE00000524260	23_0	ENSRNOT00000078807	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE43013						3.595567021336561e-07																													6.093713809283356e-08																										
ENSRNOT00000078807	ENSRNOE00000524260	23_0	ENSRNOT00000078807	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE41637						6.677903734447886e-07						2.5777098274005564e-08																							8.808334904520072e-09	5.836221405937996e-08																					1.0834347229604325e-08				
ENSRNOT00000078807	ENSRNOE00000524260	23_0	ENSRNOT00000078807	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE43013						3.595567021336561e-07																													6.093713809283356e-08																										
ENSRNOT00000071335	ENSRNOE00000540465	26_0	ENSRNOT00000071335	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE41637						4.6743830800800596e-07						1.0879816961440982e-08				4.296802322462277e-08																			8.808334904520072e-09	4.71105934529309e-08																	1.2722524426706193e-08								
ENSRNOT00000071335	ENSRNOE00000540465	26_0	ENSRNOT00000071335	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE43013						3.6809355461195593e-07																													6.346554496816282e-08																										
ENSRNOT00000078807	ENSRNOE00000540465	26_0	ENSRNOT00000071335	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE41637						4.6743830800800596e-07						1.0879816961440982e-08				4.296802322462277e-08																			8.808334904520072e-09	4.71105934529309e-08																	1.2722524426706193e-08								
ENSRNOT00000078807	ENSRNOE00000540465	26_0	ENSRNOT00000071335	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE43013						3.6809355461195593e-07																													6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000540465	26_0	ENSRNOT00000078807	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE41637						4.6743830800800596e-07						1.0879816961440982e-08				4.296802322462277e-08																			8.808334904520072e-09	4.71105934529309e-08																	1.2722524426706193e-08								
ENSRNOT00000071335	ENSRNOE00000540465	26_0	ENSRNOT00000078807	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE43013						3.6809355461195593e-07																													6.346554496816282e-08																										
ENSRNOT00000078807	ENSRNOE00000540465	26_0	ENSRNOT00000078807	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE41637						4.6743830800800596e-07						1.0879816961440982e-08				4.296802322462277e-08																			8.808334904520072e-09	4.71105934529309e-08																	1.2722524426706193e-08								
ENSRNOT00000078807	ENSRNOE00000540465	26_0	ENSRNOT00000078807	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE43013						3.6809355461195593e-07																													6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000527595	20_0	ENSRNOT00000071335	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE41637						3.039728185170277e-07						1.765888022586934e-08																							1.7616669809040143e-08	7.068289328030709e-08																	5.089009770682477e-08								
ENSRNOT00000071335	ENSRNOE00000527595	20_0	ENSRNOT00000071335	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE43013						2.481382900041452e-07																																																							
ENSRNOT00000078807	ENSRNOE00000527595	20_0	ENSRNOT00000071335	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE41637						3.039728185170277e-07						1.765888022586934e-08																							1.7616669809040143e-08	7.068289328030709e-08																	5.089009770682477e-08								
ENSRNOT00000078807	ENSRNOE00000527595	20_0	ENSRNOT00000071335	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE43013						2.481382900041452e-07																																																							
ENSRNOT00000071335	ENSRNOE00000527595	20_0	ENSRNOT00000078807	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE41637						3.039728185170277e-07						1.765888022586934e-08																							1.7616669809040143e-08	7.068289328030709e-08																	5.089009770682477e-08								
ENSRNOT00000071335	ENSRNOE00000527595	20_0	ENSRNOT00000078807	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE43013						2.481382900041452e-07																																																							
ENSRNOT00000078807	ENSRNOE00000527595	20_0	ENSRNOT00000078807	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE41637						3.039728185170277e-07						1.765888022586934e-08																							1.7616669809040143e-08	7.068289328030709e-08																	5.089009770682477e-08								
ENSRNOT00000078807	ENSRNOE00000527595	20_0	ENSRNOT00000078807	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE43013						2.481382900041452e-07																																																							
ENSRNOT00000071335	ENSRNOE00000558188	3_0	ENSRNOT00000071335	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE41637						1.7716008875299139e-07						4.619757741317966e-08																							8.808334904520072e-09	2.9172605479234614e-08																	3.8167573280118574e-08								
ENSRNOT00000071335	ENSRNOE00000558188	3_0	ENSRNOT00000071335	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE43013						1.6548652422286548e-07						7.160526765583616e-08																							6.346554496816282e-08																										
ENSRNOT00000078807	ENSRNOE00000558188	3_0	ENSRNOT00000071335	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE41637						1.7716008875299139e-07						4.619757741317966e-08																							8.808334904520072e-09	2.9172605479234614e-08																	3.8167573280118574e-08								
ENSRNOT00000078807	ENSRNOE00000558188	3_0	ENSRNOT00000071335	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE43013						1.6548652422286548e-07						7.160526765583616e-08																							6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000558188	3_0	ENSRNOT00000078807	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE41637						1.7716008875299139e-07						4.619757741317966e-08																							8.808334904520072e-09	2.9172605479234614e-08																	3.8167573280118574e-08								
ENSRNOT00000071335	ENSRNOE00000558188	3_0	ENSRNOT00000078807	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE43013						1.6548652422286548e-07						7.160526765583616e-08																							6.346554496816282e-08																										
ENSRNOT00000078807	ENSRNOE00000558188	3_0	ENSRNOT00000078807	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE41637						1.7716008875299139e-07						4.619757741317966e-08																							8.808334904520072e-09	2.9172605479234614e-08																	3.8167573280118574e-08								
ENSRNOT00000078807	ENSRNOE00000558188	3_0	ENSRNOT00000078807	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE43013						1.6548652422286548e-07						7.160526765583616e-08																							6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000476080	19_2	ENSRNOT00000071335	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE41637						6.012871588951905e-07						5.2421289633148326e-08				2.6913359179401058e-08																			7.647413920742322e-08	6.734537164128824e-08																	4.302400864799919e-08				2.166869445920865e-08				
ENSRNOT00000071335	ENSRNOE00000476080	19_2	ENSRNOT00000071335	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE43013						3.3060295038507745e-07																													8.586982224119233e-08																										
ENSRNOT00000078807	ENSRNOE00000476080	19_2	ENSRNOT00000071335	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE41637						6.012871588951905e-07						5.2421289633148326e-08				2.6913359179401058e-08																			7.647413920742322e-08	6.734537164128824e-08																	4.302400864799919e-08				2.166869445920865e-08				
ENSRNOT00000078807	ENSRNOE00000476080	19_2	ENSRNOT00000071335	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE43013						3.3060295038507745e-07																													8.586982224119233e-08																										
ENSRNOT00000071335	ENSRNOE00000476080	19_2	ENSRNOT00000078807	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE41637						6.012871588951905e-07						5.2421289633148326e-08				2.6913359179401058e-08																			7.647413920742322e-08	6.734537164128824e-08																	4.302400864799919e-08				2.166869445920865e-08				
ENSRNOT00000071335	ENSRNOE00000476080	19_2	ENSRNOT00000078807	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE43013						3.3060295038507745e-07																													8.586982224119233e-08																										
ENSRNOT00000078807	ENSRNOE00000476080	19_2	ENSRNOT00000078807	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE41637						6.012871588951905e-07						5.2421289633148326e-08				2.6913359179401058e-08																			7.647413920742322e-08	6.734537164128824e-08																	4.302400864799919e-08				2.166869445920865e-08				
ENSRNOT00000078807	ENSRNOE00000476080	19_2	ENSRNOT00000078807	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE43013						3.3060295038507745e-07																													8.586982224119233e-08																										
ENSRNOT00000071335	ENSRNOE00000478401	16_2	ENSRNOT00000071335	ENSRNOE00000495626	29_0	rattus_norvegicus	19	GSE41637						4.5043878349226165e-07						6.235281050819138e-08				1.6921158063752494e-08																			4.839193846525865e-08	3.1407062301953936e-08																	2.4441830956430733e-08				2.166869445920865e-08				
ENSRNOT00000071335	ENSRNOE00000478401	16_2	ENSRNOT00000071335	ENSRNOE00000495626	29_0	rattus_norvegicus	19	GSE43013						4.270503459201963e-07						1.0728085096887482e-07																							5.8408731217504304e-08																										
ENSRNOT00000078807	ENSRNOE00000478401	16_2	ENSRNOT00000071335	ENSRNOE00000495626	29_0	rattus_norvegicus	19	GSE41637						4.5043878349226165e-07						6.235281050819138e-08				1.6921158063752494e-08																			4.839193846525865e-08	3.1407062301953936e-08																	2.4441830956430733e-08				2.166869445920865e-08				
ENSRNOT00000078807	ENSRNOE00000478401	16_2	ENSRNOT00000071335	ENSRNOE00000495626	29_0	rattus_norvegicus	19	GSE43013						4.270503459201963e-07						1.0728085096887482e-07																							5.8408731217504304e-08																										
ENSRNOT00000071335	ENSRNOE00000486987	5_1	ENSRNOT00000071335	ENSRNOE00000480022	15_2	rattus_norvegicus	15	GSE41637						4.275433326155833e-07										1.2301853431683207e-08																			2.6425004713560217e-08	4.71105934529309e-08																	1.2220915478215367e-08				1.0834347229604325e-08				
ENSRNOT00000071335	ENSRNOE00000486987	5_1	ENSRNOT00000071335	ENSRNOE00000480022	15_2	rattus_norvegicus	15	GSE43013						4.880488192197666e-07						1.430834847967929e-07																							6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000486987	5_1	ENSRNOT00000078807	ENSRNOE00000480022	15_2	rattus_norvegicus	15	GSE41637						4.275433326155833e-07										1.2301853431683207e-08																			2.6425004713560217e-08	4.71105934529309e-08																	1.2220915478215367e-08				1.0834347229604325e-08				
ENSRNOT00000071335	ENSRNOE00000486987	5_1	ENSRNOT00000078807	ENSRNOE00000480022	15_2	rattus_norvegicus	15	GSE43013						4.880488192197666e-07						1.430834847967929e-07																							6.346554496816282e-08																										
ENSRNOT00000071335	ENSRNOE00000480022	15_2	ENSRNOT00000071335	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE41637						5.557048458054784e-07						6.137883765112541e-08				6.150926715841603e-08													5.501628289416677e-08						1.7616669809040143e-08	3.255545740928446e-08																	2.3438613059449078e-08				1.0834347229604325e-08				
ENSRNOT00000071335	ENSRNOE00000480022	15_2	ENSRNOT00000071335	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE43013						5.572750533078607e-07						2.1456170193774963e-07																																																	
ENSRNOT00000078807	ENSRNOE00000480022	15_2	ENSRNOT00000071335	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE41637						5.557048458054784e-07						6.137883765112541e-08				6.150926715841603e-08													5.501628289416677e-08						1.7616669809040143e-08	3.255545740928446e-08																	2.3438613059449078e-08				1.0834347229604325e-08				
ENSRNOT00000078807	ENSRNOE00000480022	15_2	ENSRNOT00000071335	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE43013						5.572750533078607e-07						2.1456170193774963e-07																																																	
ENSRNOT00000071335	ENSRNOE00000480022	15_2	ENSRNOT00000078807	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE41637						5.557048458054784e-07						6.137883765112541e-08				6.150926715841603e-08													5.501628289416677e-08						1.7616669809040143e-08	3.255545740928446e-08																	2.3438613059449078e-08				1.0834347229604325e-08				
ENSRNOT00000071335	ENSRNOE00000480022	15_2	ENSRNOT00000078807	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE43013						5.572750533078607e-07						2.1456170193774963e-07																																																	
ENSRNOT00000078807	ENSRNOE00000480022	15_2	ENSRNOT00000078807	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE41637						5.557048458054784e-07						6.137883765112541e-08				6.150926715841603e-08													5.501628289416677e-08						1.7616669809040143e-08	3.255545740928446e-08																	2.3438613059449078e-08				1.0834347229604325e-08				
