TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43721												0.0																																													0.0				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43013												0.0																																																	
ENSMUST00000196467	ENSMUSE00000823409	6_1				mus_musculus	4	GSE30352																																																									0.0				
ENSMUST00000196467	ENSMUSE00000823409	6_1				mus_musculus	4	SRP022612																																																													0.0
ENSMUST00000196467	ENSMUSE00000823409	6_1				mus_musculus	4	GSE43520																						0.0																																							
ENSMUST00000196467	ENSMUSE00000823409	6_1				mus_musculus	4	GSE41637																																																									0.0				
ENSMUST00000196676	ENSMUSE00000823409	6_1				mus_musculus	4	GSE30352																																																									0.0				
ENSMUST00000196676	ENSMUSE00000823409	6_1				mus_musculus	4	SRP022612																																																													0.0
ENSMUST00000196676	ENSMUSE00000823409	6_1				mus_musculus	4	GSE43520																						0.0																																							
ENSMUST00000196676	ENSMUSE00000823409	6_1				mus_musculus	4	GSE41637																																																									0.0				
ENSMUST00000199567	ENSMUSE00001357510	6_1				mus_musculus	4	GSE30352																																																									0.0				
ENSMUST00000199567	ENSMUSE00001357510	6_1				mus_musculus	4	SRP022612																																																													0.0
ENSMUST00000199567	ENSMUSE00001357510	6_1				mus_musculus	4	GSE43520																						0.0																																							
ENSMUST00000199567	ENSMUSE00001357510	6_1				mus_musculus	4	GSE41637																																																									0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000196676	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000196676	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						0.0						0.0																																																	
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43520												0.0										0.0																										0.0									0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													0.0
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	0.0																																			0.0																	0.0						0.0		
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						0.0						0.0		0.0																																											0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE36026																				0.0																																									
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41637						0.0						0.0				0.0																				0.0																0.0	0.0				0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												0.0																																													0.0				
ENSMUST00000199567	ENSMUSE00001356857	14_0	ENSMUST00000199567	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												0.0																																																	
			ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	4	GSE43520												0.0																																													0.0				
			ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	4	GSE41637																																																					0.0				0.0				
			ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	4	GSE43520												0.0																																													0.0				
			ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	4	GSE41637																																																					0.0				0.0				
			ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	4	GSE43520												0.0																																													0.0				
			ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	4	GSE41637																																																					0.0				0.0				
			ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	2	GSE43520																																																									0.0				
			ENSMUST00000196676	ENSMUSE00001206949	5_0	mus_musculus	2	GSE43721																																																									0.0				
			ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	2	GSE43520																																																									0.0				
			ENSMUST00000199567	ENSMUSE00001206949	5_0	mus_musculus	2	GSE43721																																																									0.0				
						mus_musculus	1	GSE36026																													0.0																																
						mus_musculus	1	GSE41637																																																									0.0				
						mus_musculus	1	SRP022612																																																													2.9583378756146132e-08
						mus_musculus	1	GSE36026										0.0																																																			
						mus_musculus	1	GSE41637																																																					0.0								
						mus_musculus	11	GSE30352																																																									0.0				
						mus_musculus	11	SRP022612																																																													0.0
						mus_musculus	11	GSE41637												0.0																								0.0																	0.0				0.0				
						mus_musculus	11	GSE30617																																				0.0																	0.0								
						mus_musculus	1	GSE30617																																																					0.0								
						mus_musculus	1	GSE41637																																				0.0																									
						monodelphis_domestica	1	GSE30352																																			0.0																										
						monodelphis_domestica	1	GSE43520																						4.152006968064174e-08																																							
ENSRNOT00000071335	ENSRNOE00000543348	11_0	ENSRNOT00000071335	ENSRNOE00000533829	24_0	rattus_norvegicus	9	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000543348	11_0	ENSRNOT00000071335	ENSRNOE00000533829	24_0	rattus_norvegicus	9	GSE41637						0.0						0.0																							0.0																		0.0								
ENSRNOT00000078807	ENSRNOE00000543348	11_0	ENSRNOT00000071335	ENSRNOE00000533829	24_0	rattus_norvegicus	9	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000543348	11_0	ENSRNOT00000071335	ENSRNOE00000533829	24_0	rattus_norvegicus	9	GSE41637						0.0						0.0																							0.0																		0.0								
ENSRNOT00000071335	ENSRNOE00000543348	11_0	ENSRNOT00000078807	ENSRNOE00000533829	24_0	rattus_norvegicus	9	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000543348	11_0	ENSRNOT00000078807	ENSRNOE00000533829	24_0	rattus_norvegicus	9	GSE41637						0.0						0.0																							0.0																		0.0								
ENSRNOT00000078807	ENSRNOE00000543348	11_0	ENSRNOT00000078807	ENSRNOE00000533829	24_0	rattus_norvegicus	9	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000543348	11_0	ENSRNOT00000078807	ENSRNOE00000533829	24_0	rattus_norvegicus	9	GSE41637						0.0						0.0																							0.0																		0.0								
ENSRNOT00000071335	ENSRNOE00000533829	24_0	ENSRNOT00000071335	ENSRNOE00000562329	7_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000533829	24_0	ENSRNOT00000071335	ENSRNOE00000562329	7_0	rattus_norvegicus	13	GSE41637						0.0						0.0																							0.0	0.0																	0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000533829	24_0	ENSRNOT00000071335	ENSRNOE00000562329	7_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000533829	24_0	ENSRNOT00000071335	ENSRNOE00000562329	7_0	rattus_norvegicus	13	GSE41637						0.0						0.0																							0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000533829	24_0	ENSRNOT00000078807	ENSRNOE00000562329	7_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000533829	24_0	ENSRNOT00000078807	ENSRNOE00000562329	7_0	rattus_norvegicus	13	GSE41637						0.0						0.0																							0.0	0.0																	0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000533829	24_0	ENSRNOT00000078807	ENSRNOE00000562329	7_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000533829	24_0	ENSRNOT00000078807	ENSRNOE00000562329	7_0	rattus_norvegicus	13	GSE41637						0.0						0.0																							0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000562329	7_0	ENSRNOT00000071335	ENSRNOE00000528176	27_0	rattus_norvegicus	9	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000562329	7_0	ENSRNOT00000071335	ENSRNOE00000528176	27_0	rattus_norvegicus	9	GSE41637						0.0																													0.0																		0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000562329	7_0	ENSRNOT00000071335	ENSRNOE00000528176	27_0	rattus_norvegicus	9	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000562329	7_0	ENSRNOT00000071335	ENSRNOE00000528176	27_0	rattus_norvegicus	9	GSE41637						0.0																													0.0																		0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000562329	7_0	ENSRNOT00000078807	ENSRNOE00000528176	27_0	rattus_norvegicus	9	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000562329	7_0	ENSRNOT00000078807	ENSRNOE00000528176	27_0	rattus_norvegicus	9	GSE41637						0.0																													0.0																		0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000562329	7_0	ENSRNOT00000078807	ENSRNOE00000528176	27_0	rattus_norvegicus	9	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000562329	7_0	ENSRNOT00000078807	ENSRNOE00000528176	27_0	rattus_norvegicus	9	GSE41637						0.0																													0.0																		0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000528176	27_0	ENSRNOT00000071335	ENSRNOE00000541808	13_0	rattus_norvegicus	4	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000528176	27_0	ENSRNOT00000071335	ENSRNOE00000541808	13_0	rattus_norvegicus	4	GSE41637						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000528176	27_0	ENSRNOT00000071335	ENSRNOE00000541808	13_0	rattus_norvegicus	4	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000528176	27_0	ENSRNOT00000071335	ENSRNOE00000541808	13_0	rattus_norvegicus	4	GSE41637						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000528176	27_0	ENSRNOT00000078807	ENSRNOE00000541808	13_0	rattus_norvegicus	4	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000528176	27_0	ENSRNOT00000078807	ENSRNOE00000541808	13_0	rattus_norvegicus	4	GSE41637						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000528176	27_0	ENSRNOT00000078807	ENSRNOE00000541808	13_0	rattus_norvegicus	4	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000528176	27_0	ENSRNOT00000078807	ENSRNOE00000541808	13_0	rattus_norvegicus	4	GSE41637						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000544526	13_1	ENSRNOT00000071335	ENSRNOE00000556075	16_0	rattus_norvegicus	1	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000544526	13_1	ENSRNOT00000071335	ENSRNOE00000556075	16_0	rattus_norvegicus	1	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000544526	13_1	ENSRNOT00000078807	ENSRNOE00000556075	16_0	rattus_norvegicus	1	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000544526	13_1	ENSRNOT00000078807	ENSRNOE00000556075	16_0	rattus_norvegicus	1	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000527897	25_0	ENSRNOT00000071335	ENSRNOE00000563668	19_1	rattus_norvegicus	8	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000527897	25_0	ENSRNOT00000071335	ENSRNOE00000563668	19_1	rattus_norvegicus	8	GSE41637						6.192834972507941e-08																																																			0.0				
ENSRNOT00000078807	ENSRNOE00000527897	25_0	ENSRNOT00000071335	ENSRNOE00000563668	19_1	rattus_norvegicus	8	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000527897	25_0	ENSRNOT00000071335	ENSRNOE00000563668	19_1	rattus_norvegicus	8	GSE41637						6.192834972507941e-08																																																			0.0				
ENSRNOT00000071335	ENSRNOE00000527897	25_0	ENSRNOT00000078807	ENSRNOE00000563668	19_1	rattus_norvegicus	8	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000527897	25_0	ENSRNOT00000078807	ENSRNOE00000563668	19_1	rattus_norvegicus	8	GSE41637						6.192834972507941e-08																																																			0.0				
ENSRNOT00000078807	ENSRNOE00000527897	25_0	ENSRNOT00000078807	ENSRNOE00000563668	19_1	rattus_norvegicus	8	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000527897	25_0	ENSRNOT00000078807	ENSRNOE00000563668	19_1	rattus_norvegicus	8	GSE41637						6.192834972507941e-08																																																			0.0				
ENSRNOT00000071335	ENSRNOE00000563668	19_1	ENSRNOT00000071335	ENSRNOE00000540669	12_0	rattus_norvegicus	12	GSE43013						4.42948664036243e-08																													0.0																										
ENSRNOT00000071335	ENSRNOE00000563668	19_1	ENSRNOT00000071335	ENSRNOE00000540669	12_0	rattus_norvegicus	12	GSE41637						0.0																													0.0	7.851765575488484e-09																	0.0								
ENSRNOT00000078807	ENSRNOE00000563668	19_1	ENSRNOT00000071335	ENSRNOE00000540669	12_0	rattus_norvegicus	12	GSE43013						4.42948664036243e-08																													0.0																										
ENSRNOT00000078807	ENSRNOE00000563668	19_1	ENSRNOT00000071335	ENSRNOE00000540669	12_0	rattus_norvegicus	12	GSE41637						0.0																													0.0	7.851765575488484e-09																	0.0								
ENSRNOT00000071335	ENSRNOE00000563668	19_1	ENSRNOT00000078807	ENSRNOE00000540669	12_0	rattus_norvegicus	12	GSE43013						4.42948664036243e-08																													0.0																										
ENSRNOT00000071335	ENSRNOE00000563668	19_1	ENSRNOT00000078807	ENSRNOE00000540669	12_0	rattus_norvegicus	12	GSE41637						0.0																													0.0	7.851765575488484e-09																	0.0								
ENSRNOT00000078807	ENSRNOE00000563668	19_1	ENSRNOT00000078807	ENSRNOE00000540669	12_0	rattus_norvegicus	12	GSE43013						4.42948664036243e-08																													0.0																										
ENSRNOT00000078807	ENSRNOE00000563668	19_1	ENSRNOT00000078807	ENSRNOE00000540669	12_0	rattus_norvegicus	12	GSE41637						0.0																													0.0	7.851765575488484e-09																	0.0								
ENSRNOT00000071335	ENSRNOE00000540669	12_0	ENSRNOT00000071335	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000540669	12_0	ENSRNOT00000071335	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE41637						0.0																													0.0	0.0																									
ENSRNOT00000078807	ENSRNOE00000540669	12_0	ENSRNOT00000071335	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000540669	12_0	ENSRNOT00000071335	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE41637						0.0																													0.0	0.0																									
ENSRNOT00000071335	ENSRNOE00000540669	12_0	ENSRNOT00000078807	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE43013						0.0																													0.0																										
