TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSSSCT00000049619	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000049619	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000054416	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000054416	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000055835	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000055835	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000058449	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000058449	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000064663	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000064663	ENSSSCE00000090031	22_0	ENSSSCT00000054416	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011284	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011284	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011285	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011285	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011286	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011286	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000049619	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000049619	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000054416	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000054416	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000055835	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000055835	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000058449	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000058449	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000064663	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000064663	ENSSSCE00000090031	22_0	ENSSSCT00000055835	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011284	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011284	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011285	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011285	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011286	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011286	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000049619	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000049619	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000054416	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000054416	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000055835	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000055835	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000058449	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000058449	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000064663	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000064663	ENSSSCE00000090031	22_0	ENSSSCT00000058449	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011284	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011284	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011285	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011285	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011286	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000011286	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000049619	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000049619	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000054416	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000054416	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000055835	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000055835	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000058449	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000058449	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000064663	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43013						2.238119307323432e-06																													1.0666836418941205e-06														1.0515947120275064e-05												
ENSSSCT00000064663	ENSSSCE00000090031	22_0	ENSSSCT00000064663	ENSSSCE00000090032	17_0	sus_scrofa	10	GSE43892																													1.824118130090008e-06			3.0781646258728356e-06			1.5139949911999042e-06	5.255835434632267e-06																									
ENSSSCT00000011284	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011284	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011285	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011285	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011286	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011286	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000049619	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000049619	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000054416	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000054416	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000055835	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000055835	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000058449	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000058449	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000064663	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000064663	ENSSSCE00000090032	17_0	ENSSSCT00000011284	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011284	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011284	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011285	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011285	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011286	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011286	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000049619	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000049619	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000054416	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000054416	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000055835	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000055835	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000058449	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000058449	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000064663	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000064663	ENSSSCE00000090032	17_0	ENSSSCT00000011285	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011284	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011284	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011285	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011285	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011286	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011286	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000049619	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000049619	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000054416	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000054416	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000055835	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000055835	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000058449	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000058449	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000064663	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000064663	ENSSSCE00000090032	17_0	ENSSSCT00000011286	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011284	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011284	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011285	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011285	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000011286	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000011286	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000049619	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000049619	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000054416	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
ENSSSCT00000054416	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43892																													2.8736107528815194e-06			3.0781646258728356e-06			1.0093299941332694e-06	6.211441877292679e-06																									
ENSSSCT00000055835	ENSSSCE00000090032	17_0	ENSSSCT00000049619	ENSSSCE00000090033	7_1	sus_scrofa	10	GSE43013						2.93619455217024e-06																													1.529193068300404e-06														1.410071427679177e-05												
