TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSGGOT00000068478	ENSGGOE00000094152	12_0	ENSGGOT00000068478	ENSGGOE00000094157	21_0	gorilla_gorilla	13	GSE30352						2.7981074893968094e-06								1.9526856565634662e-06															3.603711473041157e-06						9.154863952710339e-07														4.21993560063118e-06								7.422814420954783e-07				
ENSGGOT00000068478	ENSGGOE00000094152	12_0	ENSGGOT00000068478	ENSGGOE00000094157	21_0	gorilla_gorilla	13	GSE43520																									1.9816847497565856e-06																																3.2366288694313647e-07				
ENSGGOT00000009255	ENSGGOE00000094157	21_0	ENSGGOT00000009255	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000009255	ENSGGOE00000094157	21_0	ENSGGOT00000009255	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000009255	ENSGGOE00000094157	21_0	ENSGGOT00000043507	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000009255	ENSGGOE00000094157	21_0	ENSGGOT00000043507	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000009255	ENSGGOE00000094157	21_0	ENSGGOT00000068478	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000009255	ENSGGOE00000094157	21_0	ENSGGOT00000068478	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000043507	ENSGGOE00000094157	21_0	ENSGGOT00000009255	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000043507	ENSGGOE00000094157	21_0	ENSGGOT00000009255	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000043507	ENSGGOE00000094157	21_0	ENSGGOT00000043507	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000043507	ENSGGOE00000094157	21_0	ENSGGOT00000043507	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000043507	ENSGGOE00000094157	21_0	ENSGGOT00000068478	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000043507	ENSGGOE00000094157	21_0	ENSGGOT00000068478	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000068478	ENSGGOE00000094157	21_0	ENSGGOT00000009255	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000068478	ENSGGOE00000094157	21_0	ENSGGOT00000009255	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000068478	ENSGGOE00000094157	21_0	ENSGGOT00000043507	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000068478	ENSGGOE00000094157	21_0	ENSGGOT00000043507	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000068478	ENSGGOE00000094157	21_0	ENSGGOT00000068478	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE30352						4.276229498637533e-06								1.3554435323470058e-06															5.929537199737384e-06						1.0459528698309025e-06														4.00665529754636e-06								1.4103347399814088e-06				
ENSGGOT00000068478	ENSGGOE00000094157	21_0	ENSGGOT00000068478	ENSGGOE00000094163	24_1	gorilla_gorilla	13	GSE43520																									2.274064466933787e-06																																5.948399003279265e-07				
ENSGGOT00000009255	ENSGGOE00000094163	24_1	ENSGGOT00000009255	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000009255	ENSGGOE00000094163	24_1	ENSGGOT00000009255	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000009255	ENSGGOE00000094163	24_1	ENSGGOT00000043507	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000009255	ENSGGOE00000094163	24_1	ENSGGOT00000043507	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000009255	ENSGGOE00000094163	24_1	ENSGGOT00000068478	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000009255	ENSGGOE00000094163	24_1	ENSGGOT00000068478	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000043507	ENSGGOE00000094163	24_1	ENSGGOT00000009255	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000043507	ENSGGOE00000094163	24_1	ENSGGOT00000009255	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000043507	ENSGGOE00000094163	24_1	ENSGGOT00000043507	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000043507	ENSGGOE00000094163	24_1	ENSGGOT00000043507	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000043507	ENSGGOE00000094163	24_1	ENSGGOT00000068478	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000043507	ENSGGOE00000094163	24_1	ENSGGOT00000068478	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000068478	ENSGGOE00000094163	24_1	ENSGGOT00000009255	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000068478	ENSGGOE00000094163	24_1	ENSGGOT00000009255	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000068478	ENSGGOE00000094163	24_1	ENSGGOT00000043507	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000068478	ENSGGOE00000094163	24_1	ENSGGOT00000043507	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000068478	ENSGGOE00000094163	24_1	ENSGGOT00000068478	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE30352						4.7589567202962415e-06								2.790498538413258e-06															6.365167563547005e-06						1.513995274405522e-06														3.879447150193242e-06								1.7072473168196001e-06				
ENSGGOT00000068478	ENSGGOE00000094163	24_1	ENSGGOT00000068478	ENSGGOE00000094168	20_0	gorilla_gorilla	13	GSE43520																									2.2415778316918756e-06																																7.348022298168504e-07				
ENSGGOT00000009255	ENSGGOE00000094168	20_0	ENSGGOT00000009255	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000009255	ENSGGOE00000094168	20_0	ENSGGOT00000009255	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000009255	ENSGGOE00000094168	20_0	ENSGGOT00000043507	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000009255	ENSGGOE00000094168	20_0	ENSGGOT00000043507	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000009255	ENSGGOE00000094168	20_0	ENSGGOT00000068478	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000009255	ENSGGOE00000094168	20_0	ENSGGOT00000068478	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000043507	ENSGGOE00000094168	20_0	ENSGGOT00000009255	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000043507	ENSGGOE00000094168	20_0	ENSGGOT00000009255	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000043507	ENSGGOE00000094168	20_0	ENSGGOT00000043507	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000043507	ENSGGOE00000094168	20_0	ENSGGOT00000043507	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000043507	ENSGGOE00000094168	20_0	ENSGGOT00000068478	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000043507	ENSGGOE00000094168	20_0	ENSGGOT00000068478	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000068478	ENSGGOE00000094168	20_0	ENSGGOT00000009255	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000068478	ENSGGOE00000094168	20_0	ENSGGOT00000009255	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000068478	ENSGGOE00000094168	20_0	ENSGGOT00000043507	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000068478	ENSGGOE00000094168	20_0	ENSGGOT00000043507	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000068478	ENSGGOE00000094168	20_0	ENSGGOT00000068478	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE30352						4.361743144945401e-06								2.0803163355539543e-06															5.097226506945139e-06						1.0095634410047733e-06														3.760291985293879e-06								7.422814420954783e-07				
ENSGGOT00000068478	ENSGGOE00000094168	20_0	ENSGGOT00000068478	ENSGGOE00000094172	19_0	gorilla_gorilla	13	GSE43520																									2.6314174545948106e-06																																6.560734194793306e-07				
ENSGGOT00000009255	ENSGGOE00000094172	19_0	ENSGGOT00000009255	ENSGGOE00000094175	4_0	gorilla_gorilla	13	GSE30352						5.476883611622471e-06								2.3159902264047363e-06															4.5346235495756406e-06						1.0808209995083544e-06														4.937394339086691e-06								1.9299317494482437e-06				
ENSGGOT00000009255	ENSGGOE00000094172	19_0	ENSGGOT00000009255	ENSGGOE00000094175	4_0	gorilla_gorilla	13	GSE43520																									3.800936323303615e-06																																6.998116474446194e-07				
ENSGGOT00000009255	ENSGGOE00000094172	19_0	ENSGGOT00000043507	ENSGGOE00000094175	4_0	gorilla_gorilla	13	GSE30352						5.476883611622471e-06								2.3159902264047363e-06															4.5346235495756406e-06						1.0808209995083544e-06														4.937394339086691e-06								1.9299317494482437e-06				
