TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000061339	ENSBTAE00000451594	9_8	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000067562	ENSBTAE00000451594	9_8	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000067562	ENSBTAE00000451594	9_8	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000075769	ENSBTAE00000451594	9_8	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000075769	ENSBTAE00000451594	9_8	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000085898	ENSBTAE00000451594	9_8	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000085898	ENSBTAE00000451594	9_8	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000061339	ENSBTAE00000451594	9_8	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000061339	ENSBTAE00000451594	9_8	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000067562	ENSBTAE00000451594	9_8	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000067562	ENSBTAE00000451594	9_8	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000075769	ENSBTAE00000451594	9_8	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000075769	ENSBTAE00000451594	9_8	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000085898	ENSBTAE00000451594	9_8	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000085898	ENSBTAE00000451594	9_8	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000061339	ENSBTAE00000451594	9_8	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000061339	ENSBTAE00000451594	9_8	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000067562	ENSBTAE00000451594	9_8	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000067562	ENSBTAE00000451594	9_8	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000075769	ENSBTAE00000451594	9_8	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000075769	ENSBTAE00000451594	9_8	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000085898	ENSBTAE00000451594	9_8	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000085898	ENSBTAE00000451594	9_8	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000061339	ENSBTAE00000451594	9_8	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000061339	ENSBTAE00000451594	9_8	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000067562	ENSBTAE00000451594	9_8	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000067562	ENSBTAE00000451594	9_8	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000075769	ENSBTAE00000451594	9_8	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000075769	ENSBTAE00000451594	9_8	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000085898	ENSBTAE00000451594	9_8	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	21	GSE41637						5.961563547878e-08						3.4506221012840603e-07				4.5866815152836256e-08													4.330922622612749e-06						7.652992180968958e-08	2.1682454560017813e-06																	5.164782448581782e-08				3.556943833119455e-07				
ENSBTAT00000085898	ENSBTAE00000451594	9_8	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	21	GSE43013						5.3642520237177185e-08																													1.4439176952474532e-07														2.688254130690347e-07												
ENSBTAT00000061339	ENSBTAE00000144363	8_0	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000067562	ENSBTAE00000144363	8_0	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000075769	ENSBTAE00000144363	8_0	ENSBTAT00000061339	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000061339	ENSBTAE00000144363	8_0	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000067562	ENSBTAE00000144363	8_0	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000075769	ENSBTAE00000144363	8_0	ENSBTAT00000067562	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000061339	ENSBTAE00000144363	8_0	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000067562	ENSBTAE00000144363	8_0	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000075769	ENSBTAE00000144363	8_0	ENSBTAT00000075769	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000061339	ENSBTAE00000144363	8_0	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000067562	ENSBTAE00000144363	8_0	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000075769	ENSBTAE00000144363	8_0	ENSBTAT00000085898	ENSBTAE00000450624	5_9	bos_taurus	1	GSE41637																													9.67495451973192e-09																																
ENSBTAT00000061339	ENSBTAE00000450624	5_9	ENSBTAT00000061339	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000061339	ENSBTAE00000450624	5_9	ENSBTAT00000061339	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000067562	ENSBTAE00000450624	5_9	ENSBTAT00000061339	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000067562	ENSBTAE00000450624	5_9	ENSBTAT00000061339	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000075769	ENSBTAE00000450624	5_9	ENSBTAT00000061339	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000075769	ENSBTAE00000450624	5_9	ENSBTAT00000061339	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000085898	ENSBTAE00000450624	5_9	ENSBTAT00000061339	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000085898	ENSBTAE00000450624	5_9	ENSBTAT00000061339	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000061339	ENSBTAE00000450624	5_9	ENSBTAT00000067562	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000061339	ENSBTAE00000450624	5_9	ENSBTAT00000067562	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000067562	ENSBTAE00000450624	5_9	ENSBTAT00000067562	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000067562	ENSBTAE00000450624	5_9	ENSBTAT00000067562	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000075769	ENSBTAE00000450624	5_9	ENSBTAT00000067562	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000075769	ENSBTAE00000450624	5_9	ENSBTAT00000067562	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000085898	ENSBTAE00000450624	5_9	ENSBTAT00000067562	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000085898	ENSBTAE00000450624	5_9	ENSBTAT00000067562	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000061339	ENSBTAE00000450624	5_9	ENSBTAT00000075769	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000061339	ENSBTAE00000450624	5_9	ENSBTAT00000075769	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000067562	ENSBTAE00000450624	5_9	ENSBTAT00000075769	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
ENSBTAT00000067562	ENSBTAE00000450624	5_9	ENSBTAT00000075769	ENSBTAE00000458173	5_10	bos_taurus	21	GSE43013																																																	4.1603118244752875e-07												
ENSBTAT00000075769	ENSBTAE00000450624	5_9	ENSBTAT00000075769	ENSBTAE00000458173	5_10	bos_taurus	21	GSE41637						5.38100229004977e-08						3.5015454355242415e-07				3.685776682513376e-08													4.780415258274594e-06						7.985957455968561e-08	2.3105758284927258e-06																	4.460257237093381e-08				3.792496026278139e-07				
