TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
						macaca_mulatta	76	GSE53690		1.5604387509109423e-06																																											4.603528927376202e-07						4.5255989325720823e-07										
						macaca_mulatta	5	GSE41637																																				5.1467136298430106e-08																	6.907667351884243e-08				2.6357314382072862e-08				
						macaca_mulatta	5	GSE53690																																													2.2976410119730072e-07																
						macaca_mulatta	1	GSE53690																																													1.6654245375324238e-07																
						macaca_mulatta	11	GSE41637						3.528586275573147e-08																							6.644539464311913e-08							8.670986859405863e-08																	3.430982762468123e-08				1.0542925752829145e-07				
						macaca_mulatta	11	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	11	GSE53690																																													2.3994885872436184e-07																
						macaca_mulatta	6	GSE41637																													5.5183021111478756e-08							1.4508394303046842e-08																	1.7154913812340614e-08				5.163107463700185e-08				
						macaca_mulatta	6	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	79	GSE41637						6.064060555792251e-07						1.6616814322556596e-07				9.276368065611646e-07													1.1495215265527138e-07						2.625847978232508e-07	3.576113763013556e-06																7.968585824756423e-08	4.134218853261298e-06				5.290346849709599e-06				
						macaca_mulatta	79	GSE30352						3.5856905356473727e-07						1.4136885829237601e-07		9.232183317186244e-08															6.803881451074683e-08						3.8720081380318243e-07														6.872350622930477e-08								6.1291696082133045e-06				
						macaca_mulatta	79	GSE43520												1.0097991413576922e-07																																													1.8215075901626018e-06				
						macaca_mulatta	79	GSE53690		1.6911501994290394e-06																																											4.5186218347597873e-07						2.330226484943999e-07										
						macaca_mulatta	1	GSE41637																																			1.2517253782613954e-08																										
						macaca_mulatta	9	GSE41637																1.1731196065826087e-07																																					1.7154913812340614e-08				3.4198724970200463e-07				
						macaca_mulatta	9	GSE30352																																																									1.0517257726691013e-06				
						macaca_mulatta	9	GSE43520																																																									2.023897322402891e-07				
						macaca_mulatta	9	GSE53690																																													1.3004880341445735e-07																
						macaca_mulatta	4	GSE41637																																																									1.713225434834736e-07				
						macaca_mulatta	4	GSE30352																																																									2.0562065967208636e-07				
						macaca_mulatta	4	GSE43520																																																									3.571583510122749e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	3	GSE41637																4.3056463528663766e-08																				1.4508394303046842e-08																	3.430982762468123e-08								
						macaca_mulatta	5	GSE41637																																																									2.416380497798862e-07				
						macaca_mulatta	5	GSE30352																																																									4.917679983669739e-07				
						macaca_mulatta	5	GSE43520																																																									1.1905278367075829e-07				
						macaca_mulatta	6	GSE41637																																																									2.153159329400817e-07				
						macaca_mulatta	6	GSE30352																																																									2.2575232942778666e-07				
						macaca_mulatta	6	GSE43520																																																									1.1905278367075829e-07				
						macaca_mulatta	1	GSE41637																																																									7.618832840521829e-08				
						macaca_mulatta	2	GSE41637																																																									1.8016698416593452e-07				
						macaca_mulatta	2	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	2	GSE41637																																																									6.589328595518215e-08				
						macaca_mulatta	2	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	2	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	2	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	3	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	3	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	3	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	4	GSE41637																																																									1.1860791471932787e-07				
						macaca_mulatta	4	GSE30352																																																									9.099909268170847e-08				
						macaca_mulatta	4	GSE43520																																																									7.143167020245498e-08				
						macaca_mulatta	2	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	2	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	5	GSE41637																																																									3.393944245855155e-07				
						macaca_mulatta	5	GSE30352																																																									1.7850738081044787e-07				
						macaca_mulatta	5	GSE43520																																																									1.0714750530368247e-07				
						macaca_mulatta	2	GSE41637																																																									5.822040323252006e-08				
						macaca_mulatta	5	GSE41637																																																									2.0941670768608276e-07				
						macaca_mulatta	5	GSE30352																																																									1.1462156699037786e-07				
						macaca_mulatta	5	GSE43520																																																									4.7621113468303314e-08				
						macaca_mulatta	4	GSE41637																																																									7.139906042355649e-08				
						macaca_mulatta	4	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	4	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	4	GSE41637																																																									9.225060033725501e-08				
						macaca_mulatta	4	GSE30352																																																									1.1462156699037786e-07				
						macaca_mulatta	4	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	4	GSE41637												1.4681503500474176e-08																																													5.2714628764145724e-08				
						macaca_mulatta	4	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	4	GSE43520																																																									7.143167020245498e-08				
						macaca_mulatta	3	GSE41637																																																									9.225060033725501e-08				
						macaca_mulatta	3	GSE30352																																																									4.724494861733878e-08				
						macaca_mulatta	3	GSE43520																																																									2.3810556734151657e-08				
ENSMODT00000015097	ENSMODE00000123006	7_2				monodelphis_domestica	1	GSE43520																																																4.7069535448161286e-08													
ENSMODT00000015097	ENSMODE00000123006	7_2	ENSMODT00000015097	ENSMODE00000123010	14_0	monodelphis_domestica	13	GSE30352												1.3158167471947177e-07																	5.215622071098584e-08						7.894211557920314e-07																						5.054833826381825e-08				
ENSMODT00000015097	ENSMODE00000123006	7_2	ENSMODT00000015097	ENSMODE00000123010	14_0	monodelphis_domestica	13	GSE43520												1.3974190322603035e-07										1.84812183058766e-07																										7.121541287584904e-07									2.4259174540830836e-08				
ENSMODT00000015097	ENSMODE00000123006	7_2				monodelphis_domestica	1	GSE30352																																			7.712993347157589e-08																										
ENSMODT00000015097	ENSMODE00000123010	14_0	ENSMODT00000015097	ENSMODE00000123011	22_0	monodelphis_domestica	16	GSE30352						2.1585350007884395e-07						9.732039166525657e-08		8.708555982081276e-08															4.7689955770427414e-08						1.438754141593926e-06																						1.1291011338925273e-07				
ENSMODT00000015097	ENSMODE00000123010	14_0	ENSMODT00000015097	ENSMODE00000123011	22_0	monodelphis_domestica	16	GSE43520												1.3974190322603035e-07										4.740040061774569e-07																										7.732665168693637e-07									8.490711089290792e-08				
ENSMODT00000015097	ENSMODE00000123011	22_0	ENSMODT00000015097	ENSMODE00000123012	19_0	monodelphis_domestica	17	GSE30352						0.0						2.0010424082790223e-07		3.48342239283251e-07															8.394952455793745e-08						2.319476927810548e-06																						1.752718885146872e-07				
ENSMODT00000015097	ENSMODE00000123011	22_0	ENSMODT00000015097	ENSMODE00000123012	19_0	monodelphis_domestica	17	GSE43520												2.329031720433839e-07										6.818940875098259e-07																										9.046429842005933e-07									9.703669816332334e-08				
ENSMODT00000015097	ENSMODE00000123012	19_1	ENSMODT00000015097	ENSMODE00000261783	4_0	monodelphis_domestica	17	GSE30352						1.893696245819675e-07						8.589996398051816e-08		8.616800209836318e-08															6.233767914300297e-08						1.0389327772830315e-06																						1.5164501479145475e-07				
ENSMODT00000015097	ENSMODE00000123012	19_1	ENSMODT00000015097	ENSMODE00000261783	4_0	monodelphis_domestica	17	GSE43520												4.658063440867678e-08										1.8510191598792628e-07																										3.724853004391407e-07									2.4259174540830836e-08				
